145,2887,3217,2456,4206,3072,647,1186,9658,2410,4454,4008,1841,1847,9269,6398,7021,1804,6561,4903,7484,7714,2408,9204,3250,588,9441,3631,783,5798,7533,4028,958,4543,3093,4251,7767,8249,4995,6644,2546,5438,6521,463,4808,2851,5303,3463,5247,2286
6837,1052,2186,7866,1362,6708,2325,1197,8603,8955,8722,2222,8890,7328,6968,8775,2352,2460,1458,4930,6115,5596,2478,769,3599,2294,2060,2976,1822,3993,9272,7085,8025,6384,7643,3914,8965,1173,3178,7356,9314,6168,2552,8381,9054,9662,6170,585,167,2487
4368,7004,2066,907,1742,2355,4191,6934,3862,9905,1614,6951,4904,9313,5841,7859,7656,4417,8886,2835,1884,726,4712,5784,2604,9449,7591,7152,216,4975,6190,3347,8226,6746,3748,4456,6056,2600,8776,2274,5786,1756,4056,159,4913,6699,5864,4711,3540,5944
9066,2894,2502,8548,9845,5477,2812,5006,7614,4274,9683,8273,1652,6506,6774,3393,428,1848,3918,9751,9280,9395,8278,5922,1377,5166,5550,6073,8945,4182,2656,7110,1294,6657,2796,3394,1980,7142,5137,7806,7556,5930,9576,7380,9823,3251,8545,1210,5037,2250
686,2418,14,2230,8569,9875,1589,3656,5002,5731,5543,4153,5016,3370,3122,7378,6225,1358,1631,9971,9099,5984,6993,4002,752,962,5709,6468,8682,2347,3675,4522,448,2776,5814,8380,3817,7196,9897,2649,5572,2520,3569,522,7272,6970,4788,4544,9554,9871
637,7242,2154,3689,1880,1122,8739,8099,1738,6298,9174,5977,8716,2651,1136,9036,128,5236,348,4446,1997,2491,2493,3201,3553,9564,5780,7938,9390,2240,432,847,1955,7078,7115,9737,2997,8086,8248,8615,7689,7557,2,144,5805,9025,1169,5373,3274,6877
9911,4634,3043,2109,8995,9855,5121,4249,9695,499,5038,7841,6354,3095,2115,1971,6536,3142,5912,8978,5394,3580,1206,4303,3498,6741,2737,6401,1555,3069,7414,9917,9153,3638,4952,2427,5843,6731,1320,9267,4708,382,2181,2195,9881,7681,7090,2438,9254,2640
7418,9661,1479,2337,6187,1721,5652,7996,6978,9255,9098,9124,8988,2428,4106,5711,5187,4224,6087,8771,9034,2679,8799,2113,3307,8828,8790,1685,3847,5462,9838,2021,7613,4869,8717,6537,1157,4114,3824,4103,7180,9316,9551,5595,1523,4059,8781,7327,8390,7068
3593,72,8373,5739,2907,4284,3305,8366,9656,2457,1909,5904,5638,294,9319,7406,2671,6342,5628,6969,8584,401,9623,8707,9973,8540,9948,5619,8146,1383,4824,5809,5532,6442,5195,5540,3541,5422,1413,3982,1260,5369,1321,5880,4377,4054,4606,5176,1866,6183
9071,4063,9028,2037,8879,2361,7683,874,8279,197,6834,3614,5500,7468,7992,3980,1159,4384,8284,2952,4994,2166,5681,7873,8288,764,7226,8267,8410,9608,1735,3609,5931,848,1540,998,5454,7225,1585,4925,4332,7207,8047,492,1494,3634,5048,8924,8202,8906
